Open Time,Type,Lots,Symbol,Open Price,Close Time,Close Price,Commission,Swap,Net Pips,Net Profit,Max Profit,Max Pips,Max Loss,Max Loss Pips,Magic Number,Comment,Holding Time (Hours),Holding Time
24/11/2025 12:31:00,buy,0.16,XAUUSD,4068.18000,24/11/2025 12:43:04,4070.46000,0.00,0.00,22.80,36.48,36.48,22.80,0.00,0.00,168311,VM4-12_SMA_m30_1k_BUY,0.20,0.20hrs
24/11/2025 12:30:01,buy,0.10,XAUUSD,4070.29000,24/11/2025 12:43:02,4070.47000,0.00,0.00,1.80,1.80,1.80,1.80,0.00,0.00,168311,VM4-12_SMA_m30_1k_BUY,0.22,0.22hrs
24/11/2025 12:04:54,buy,0.08,XAUUSD,4073.86000,24/11/2025 12:17:14,4076.11000,0.00,0.00,22.50,18.00,18.00,22.50,-15.52,-19.40,168211,VM4-13_SMA_h1_1k_BUY,0.21,0.21hrs
24/11/2025 12:03:13,buy,0.05,XAUUSD,4075.99000,24/11/2025 12:17:12,4076.05000,0.00,0.00,0.60,0.30,0.30,0.60,-20.35,-40.70,168211,VM4-13_SMA_h1_1k_BUY,0.23,0.23hrs
24/11/2025 12:00:04,buy,0.05,XAUUSD,4071.81000,24/11/2025 12:03:10,4075.46000,0.00,0.00,36.50,18.25,18.25,36.50,0.00,0.00,168211,VM4-13_SMA_h1_1k_BUY,0.05,0.05hrs
24/11/2025 05:37:41,sell,0.41,XAUUSD,4055.44000,24/11/2025 05:49:37,4049.72000,0.00,0.00,57.20,234.52,234.52,57.20,-106.60,-26.00,168322,VM4-12_SMA_m30_1k_SELL,0.20,0.20hrs
24/11/2025 05:31:40,sell,0.26,XAUUSD,4051.39000,24/11/2025 05:49:35,4050.03000,0.00,0.00,13.60,35.36,35.36,13.60,-172.90,-66.50,168322,VM4-12_SMA_m30_1k_SELL,0.30,0.30hrs
24/11/2025 05:27:20,sell,0.16,XAUUSD,4048.30000,24/11/2025 05:49:35,4050.14000,0.00,0.00,-18.40,-29.44,0.00,0.00,-155.84,-97.40,168322,VM4-12_SMA_m30_1k_SELL,0.37,0.37hrs
24/11/2025 05:16:13,sell,0.10,XAUUSD,4045.67000,24/11/2025 05:49:33,4050.18000,0.00,0.00,-45.10,-45.10,0.00,0.00,-123.70,-123.70,168322,VM4-12_SMA_m30_1k_SELL,0.56,0.56hrs
24/11/2025 05:02:08,sell,0.16,XAUUSD,4046.07000,24/11/2025 05:16:12,4045.80000,0.00,0.00,2.70,4.32,4.32,2.70,-28.96,-18.10,168322,VM4-12_SMA_m30_1k_SELL,0.23,0.23hrs
24/11/2025 05:05:15,sell,0.26,XAUUSD,4049.59000,24/11/2025 05:16:11,4045.49000,0.00,0.00,41.00,106.60,106.60,41.00,0.00,0.00,168322,VM4-12_SMA_m30_1k_SELL,0.18,0.18hrs
24/11/2025 05:00:00,sell,0.10,XAUUSD,4043.62000,24/11/2025 05:16:09,4045.53000,0.00,0.00,-19.10,-19.10,0.00,0.00,-42.60,-42.60,168322,VM4-12_SMA_m30_1k_SELL,0.27,0.27hrs
24/11/2025 04:59:09,sell,0.08,XAUUSD,4043.49000,24/11/2025 05:15:52,4045.86000,0.00,0.00,-23.70,-18.96,0.00,0.00,-35.12,-43.90,168222,VM4-13_SMA_h1_1k_SELL,0.28,0.28hrs
24/11/2025 05:10:45,sell,0.20,XAUUSD,4050.71000,24/11/2025 05:15:51,4045.95000,0.00,0.00,47.60,95.20,95.20,47.60,0.00,0.00,168222,VM4-13_SMA_h1_1k_SELL,0.09,0.09hrs
24/11/2025 05:02:42,sell,0.13,XAUUSD,4046.56000,24/11/2025 05:15:50,4045.99000,0.00,0.00,5.70,7.41,7.41,5.70,-17.16,-13.20,168222,VM4-13_SMA_h1_1k_SELL,0.22,0.22hrs
24/11/2025 04:54:58,sell,0.05,XAUUSD,4041.05000,24/11/2025 05:15:49,4046.10000,0.00,0.00,-50.50,-25.25,0.00,0.00,-34.15,-68.30,168222,VM4-13_SMA_h1_1k_SELL,0.35,0.35hrs
24/11/2025 04:50:00,sell,0.05,XAUUSD,4044.02000,24/11/2025 04:54:57,4041.34000,0.00,0.00,26.80,13.40,13.40,26.80,0.00,0.00,168222,VM4-13_SMA_h1_1k_SELL,0.08,0.08hrs
24/11/2025 04:00:20,sell,0.08,XAUUSD,4046.78000,24/11/2025 04:46:12,4045.10000,0.00,0.00,16.80,13.44,13.44,16.80,-30.00,-37.50,168222,VM4-13_SMA_h1_1k_SELL,0.76,0.76hrs
24/11/2025 04:34:14,sell,0.13,XAUUSD,4048.87000,24/11/2025 04:46:11,4045.23000,0.00,0.00,36.40,47.32,47.32,36.40,-21.58,-16.60,168222,VM4-13_SMA_h1_1k_SELL,0.20,0.20hrs
24/11/2025 04:00:02,sell,0.05,XAUUSD,4043.70000,24/11/2025 04:46:10,4045.54000,0.00,0.00,-18.40,-9.20,0.00,0.00,-34.15,-68.30,168222,VM4-13_SMA_h1_1k_SELL,0.77,0.77hrs
24/11/2025 04:30:01,sell,0.10,XAUUSD,4048.17000,24/11/2025 04:32:33,4045.49000,0.00,0.00,26.80,26.80,26.80,26.80,0.00,0.00,168322,VM4-12_SMA_m30_1k_SELL,0.04,0.04hrs
22/11/2025 13:49:54,balance,0.01,,0.00000,22/11/2025 13:49:54,0.00000,0.00,0.00,0.00,21368.00,0.00,0.00,0.00,0.00,0,reset balance to 21368,0.00,0.00hrs
19/11/2025 09:23:09,buy,0.16,XAUUSD,4088.69000,19/11/2025 09:33:58,4090.41000,0.00,0.00,17.20,27.52,27.52,17.20,-7.84,-4.90,168311,VM1-13_SMA_M30_1K_BUY,0.18,0.18hrs
19/11/2025 09:22:32,buy,0.10,XAUUSD,4090.69000,19/11/2025 09:33:56,4090.44000,0.00,0.00,-2.50,-2.50,0.00,0.00,-24.90,-24.90,168311,VM1-13_SMA_M30_1K_BUY,0.19,0.19hrs
19/11/2025 08:58:24,buy,0.16,XAUUSD,4090.88000,19/11/2025 09:22:29,4090.36000,0.00,0.00,-5.20,-8.32,26.24,16.40,-76.48,-47.80,168311,VM1-13_SMA_M30_1K_BUY,0.40,0.40hrs
19/11/2025 09:07:43,buy,0.26,XAUUSD,4087.77000,19/11/2025 09:22:28,4090.56000,0.00,0.00,27.90,72.54,72.54,27.90,-43.42,-16.70,168311,VM1-13_SMA_M30_1K_BUY,0.25,0.25hrs
19/11/2025 08:34:32,buy,0.10,XAUUSD,4092.94000,19/11/2025 09:22:27,4090.65000,0.00,0.00,-22.90,-22.90,19.10,19.10,-68.40,-68.40,168311,VM1-13_SMA_M30_1K_BUY,0.80,0.80hrs
19/11/2025 08:31:52,buy,0.16,XAUUSD,4090.99000,19/11/2025 08:34:29,4092.74000,0.00,0.00,17.50,28.00,28.00,17.50,-5.92,-3.70,168311,VM1-13_SMA_M30_1K_BUY,0.04,0.04hrs
19/11/2025 08:27:50,buy,0.10,XAUUSD,4092.98000,19/11/2025 08:34:27,4092.89000,0.00,0.00,-0.90,-0.90,0.00,0.00,-23.60,-23.60,168311,VM1-13_SMA_M30_1K_BUY,0.11,0.11hrs
19/11/2025 08:17:33,buy,0.16,XAUUSD,4094.00000,19/11/2025 08:27:48,4092.43000,0.00,0.00,-15.70,-25.12,0.96,0.60,-69.28,-43.30,168311,VM1-13_SMA_M30_1K_BUY,0.17,0.17hrs
19/11/2025 08:20:48,buy,0.26,XAUUSD,4090.88000,19/11/2025 08:27:47,4092.01000,0.00,0.00,11.30,29.38,29.38,11.30,-31.46,-12.10,168311,VM1-13_SMA_M30_1K_BUY,0.12,0.12hrs
19/11/2025 08:08:47,buy,0.10,XAUUSD,4096.08000,19/11/2025 08:27:45,4092.44000,0.00,0.00,-36.40,-36.40,3.50,3.50,-64.10,-64.10,168311,VM1-13_SMA_M30_1K_BUY,0.32,0.32hrs
19/11/2025 08:01:18,buy,0.16,XAUUSD,4096.04000,19/11/2025 08:08:45,4095.70000,0.00,0.00,-3.40,-5.44,0.00,0.00,-37.44,-23.40,168311,VM1-13_SMA_M30_1K_BUY,0.12,0.12hrs
19/11/2025 08:02:46,buy,0.26,XAUUSD,4092.73000,19/11/2025 08:08:44,4095.80000,0.00,0.00,30.70,79.82,79.82,30.70,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.10,0.10hrs
19/11/2025 08:00:49,buy,0.10,XAUUSD,4098.47000,19/11/2025 08:08:43,4095.83000,0.00,0.00,-26.40,-26.40,0.00,0.00,-47.70,-47.70,168311,VM1-13_SMA_M30_1K_BUY,0.13,0.13hrs
19/11/2025 08:00:06,buy,0.02,XAUUSD,4095.77000,19/11/2025 08:00:58,4097.99000,0.00,0.00,22.20,4.44,4.44,22.20,0.00,0.00,168211,VM1-13_SMA_H1_1K_BUY,0.01,0.01hrs
19/11/2025 08:00:01,buy,0.10,XAUUSD,4095.32000,19/11/2025 08:00:47,4098.10000,0.00,0.00,27.80,27.80,27.80,27.80,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.01,0.01hrs
19/11/2025 04:05:12,sell,0.03,XAUUSD,4061.80000,19/11/2025 04:11:51,4060.07000,0.00,0.00,17.30,5.19,5.19,17.30,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.11,0.11hrs
19/11/2025 04:05:01,sell,0.02,XAUUSD,4059.69000,19/11/2025 04:11:49,4060.00000,0.00,0.00,-3.10,-0.62,0.00,0.00,-0.62,-3.10,168222,VM1-13_SMA_H1_1K_SELL,0.11,0.11hrs
18/11/2025 22:24:21,buy,0.41,XAUUSD,4072.10000,19/11/2025 01:45:19,4074.89000,0.00,-24.12,27.90,90.27,90.27,27.90,-279.62,-68.20,168311,VM1-13_SMA_M30_1K_BUY,3.35,3.35hrs
18/11/2025 22:04:55,buy,0.16,XAUUSD,4079.22000,19/11/2025 01:45:18,4074.78000,0.00,-9.41,-44.40,-80.45,0.00,0.00,-223.04,-139.40,168311,VM1-13_SMA_M30_1K_BUY,3.67,3.67hrs
18/11/2025 23:16:59,buy,0.66,XAUUSD,4067.28000,19/11/2025 01:45:17,4074.78000,0.00,-38.83,75.00,456.17,456.17,75.00,-132.00,-20.00,168311,VM1-13_SMA_M30_1K_BUY,2.47,2.47hrs
18/11/2025 22:06:37,buy,0.26,XAUUSD,4076.13000,19/11/2025 01:45:16,4074.74000,0.00,-15.30,-13.90,-51.44,15.08,5.80,-282.10,-108.50,168311,VM1-13_SMA_M30_1K_BUY,3.64,3.64hrs
18/11/2025 22:00:01,buy,0.10,XAUUSD,4081.19000,19/11/2025 01:45:15,4074.69000,0.00,-5.88,-65.00,-70.88,0.00,0.00,-159.10,-159.10,168311,VM1-13_SMA_M30_1K_BUY,3.75,3.75hrs
18/11/2025 21:21:31,buy,0.16,XAUUSD,4078.03000,18/11/2025 21:35:40,4077.95000,0.00,0.00,-0.80,-1.28,0.00,0.00,-44.32,-27.70,168311,VM1-13_SMA_M30_1K_BUY,0.24,0.24hrs
18/11/2025 21:32:21,buy,0.26,XAUUSD,4074.05000,18/11/2025 21:35:39,4077.77000,0.00,0.00,37.20,96.72,96.72,37.20,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.06,0.06hrs
18/11/2025 21:18:31,buy,0.10,XAUUSD,4080.13000,18/11/2025 21:35:37,4077.52000,0.00,0.00,-26.10,-26.10,0.00,0.00,-48.70,-48.70,168311,VM1-13_SMA_M30_1K_BUY,0.28,0.28hrs
18/11/2025 21:15:46,buy,0.16,XAUUSD,4077.67000,18/11/2025 21:18:28,4079.82000,0.00,0.00,21.50,34.40,34.40,21.50,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.04,0.04hrs
18/11/2025 21:15:00,buy,0.10,XAUUSD,4079.81000,18/11/2025 21:18:27,4079.84000,0.00,0.00,0.30,0.30,0.30,0.30,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.06,0.06hrs
18/11/2025 21:06:10,buy,0.02,XAUUSD,4074.23000,18/11/2025 21:12:46,4076.44000,0.00,0.00,22.10,4.42,4.42,22.10,0.00,0.00,168211,VM1-13_SMA_H1_1K_BUY,0.11,0.11hrs
18/11/2025 20:04:55,buy,0.03,XAUUSD,4069.87000,18/11/2025 20:06:09,4072.60000,0.00,0.00,27.30,8.19,8.19,27.30,0.00,0.00,168211,VM1-13_SMA_H1_1K_BUY,0.02,0.02hrs
18/11/2025 20:00:01,buy,0.02,XAUUSD,4072.00000,18/11/2025 20:06:08,4072.64000,0.00,0.00,6.40,1.28,1.28,6.40,0.00,0.00,168211,VM1-13_SMA_H1_1K_BUY,0.10,0.10hrs
18/11/2025 18:03:02,buy,2.68,XAUUSD,4044.15000,18/11/2025 18:07:33,4047.58000,0.00,0.00,34.30,919.24,919.24,34.30,-560.12,-20.90,168311,VM1-13_SMA_M30_1K_BUY,0.08,0.08hrs
18/11/2025 17:36:40,buy,0.41,XAUUSD,4061.13000,18/11/2025 18:07:32,4047.41000,0.00,0.00,-137.20,-562.52,0.00,0.00,-781.87,-190.70,168311,VM1-13_SMA_M30_1K_BUY,0.51,0.51hrs
18/11/2025 17:50:39,buy,1.05,XAUUSD,4051.82000,18/11/2025 18:07:31,4047.21000,0.00,0.00,-46.10,-484.05,326.55,31.10,-1024.80,-97.60,168311,VM1-13_SMA_M30_1K_BUY,0.28,0.28hrs
18/11/2025 17:32:03,buy,0.16,XAUUSD,4069.11000,18/11/2025 18:07:29,4046.95000,0.00,0.00,-221.60,-354.56,0.00,0.00,-432.80,-270.50,168311,VM1-13_SMA_M30_1K_BUY,0.59,0.59hrs
18/11/2025 18:03:07,buy,4.29,XAUUSD,4041.58000,18/11/2025 18:07:28,4047.45000,0.00,0.00,58.70,2518.23,2518.23,58.70,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.07,0.07hrs
18/11/2025 18:02:42,buy,1.68,XAUUSD,4047.20000,18/11/2025 18:07:27,4047.50000,0.00,0.00,3.00,50.40,50.40,3.00,-863.52,-51.40,168311,VM1-13_SMA_M30_1K_BUY,0.08,0.08hrs
18/11/2025 17:47:38,buy,0.66,XAUUSD,4056.14000,18/11/2025 18:07:26,4047.49000,0.00,0.00,-86.50,-570.90,2.64,0.40,-929.28,-140.80,168311,VM1-13_SMA_M30_1K_BUY,0.33,0.33hrs
18/11/2025 17:33:45,buy,0.26,XAUUSD,4065.77000,18/11/2025 18:07:25,4047.45000,0.00,0.00,-183.20,-476.32,0.00,0.00,-616.46,-237.10,168311,VM1-13_SMA_M30_1K_BUY,0.56,0.56hrs
18/11/2025 17:31:21,buy,0.10,XAUUSD,4071.01000,18/11/2025 18:07:23,4047.74000,0.00,0.00,-232.70,-232.70,0.00,0.00,-289.50,-289.50,168311,VM1-13_SMA_M30_1K_BUY,0.60,0.60hrs
18/11/2025 17:30:45,buy,0.10,XAUUSD,4067.71000,18/11/2025 17:31:19,4070.87000,0.00,0.00,31.60,31.60,31.60,31.60,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.01,0.01hrs
18/11/2025 17:27:30,buy,0.10,XAUUSD,4065.28000,18/11/2025 17:30:41,4067.85000,0.00,0.00,25.70,25.70,25.70,25.70,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.05,0.05hrs
18/11/2025 17:26:11,buy,0.10,XAUUSD,4060.92000,18/11/2025 17:27:28,4065.34000,0.00,0.00,44.20,44.20,44.20,44.20,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.02,0.02hrs
18/11/2025 17:24:35,buy,0.16,XAUUSD,4060.50000,18/11/2025 17:26:07,4060.46000,0.00,0.00,-0.40,-0.64,0.00,0.00,-0.64,-0.40,168311,VM1-13_SMA_M30_1K_BUY,0.03,0.03hrs
18/11/2025 17:25:23,buy,0.26,XAUUSD,4057.75000,18/11/2025 17:26:05,4060.24000,0.00,0.00,24.90,64.74,64.74,24.90,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.01,0.01hrs
18/11/2025 17:23:20,buy,0.10,XAUUSD,4062.98000,18/11/2025 17:26:03,4060.57000,0.00,0.00,-24.10,-24.10,0.00,0.00,-24.10,-24.10,168311,VM1-13_SMA_M30_1K_BUY,0.05,0.05hrs
18/11/2025 17:22:31,buy,0.16,XAUUSD,4060.78000,18/11/2025 17:23:18,4062.61000,0.00,0.00,18.30,29.28,29.28,18.30,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.01,0.01hrs
18/11/2025 17:21:16,buy,0.10,XAUUSD,4063.32000,18/11/2025 17:23:15,4062.65000,0.00,0.00,-6.70,-6.70,0.00,0.00,-6.70,-6.70,168311,VM1-13_SMA_M30_1K_BUY,0.03,0.03hrs
18/11/2025 17:20:32,buy,0.10,XAUUSD,4061.03000,18/11/2025 17:21:13,4063.92000,0.00,0.00,28.90,28.90,28.90,28.90,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.01,0.01hrs
18/11/2025 17:16:32,buy,0.16,XAUUSD,4061.21000,18/11/2025 17:20:29,4060.74000,0.00,0.00,-4.70,-7.52,0.00,0.00,-7.52,-4.70,168311,VM1-13_SMA_M30_1K_BUY,0.07,0.07hrs
18/11/2025 17:18:42,buy,0.26,XAUUSD,4058.12000,18/11/2025 17:20:28,4060.87000,0.00,0.00,27.50,71.50,71.50,27.50,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.03,0.03hrs
18/11/2025 17:16:08,buy,0.10,XAUUSD,4063.27000,18/11/2025 17:20:27,4061.05000,0.00,0.00,-22.20,-22.20,0.00,0.00,-22.20,-22.20,168311,VM1-13_SMA_M30_1K_BUY,0.07,0.07hrs
18/11/2025 17:15:01,buy,0.10,XAUUSD,4059.49000,18/11/2025 17:16:04,4062.80000,0.00,0.00,33.10,33.10,33.10,33.10,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.02,0.02hrs
18/11/2025 17:02:56,buy,0.41,XAUUSD,4059.77000,18/11/2025 17:07:15,4063.97000,0.00,0.00,42.00,172.20,172.20,42.00,-56.17,-13.70,168311,VM1-13_SMA_M30_1K_BUY,0.07,0.07hrs
18/11/2025 16:59:14,buy,0.16,XAUUSD,4067.30000,18/11/2025 17:07:13,4063.17000,0.00,0.00,-41.30,-66.08,0.00,0.00,-118.88,-89.00,168311,VM1-13_SMA_M30_1K_BUY,0.13,0.13hrs
18/11/2025 17:03:24,buy,0.66,XAUUSD,4054.65000,18/11/2025 17:07:12,4063.25000,0.00,0.00,86.00,567.60,567.60,86.00,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.06,0.06hrs
18/11/2025 17:00:33,buy,0.26,XAUUSD,4063.89000,18/11/2025 17:07:11,4063.19000,0.00,0.00,-7.00,-18.20,0.00,0.00,-104.52,-54.90,168311,VM1-13_SMA_M30_1K_BUY,0.11,0.11hrs
18/11/2025 16:57:31,buy,0.10,XAUUSD,4069.34000,18/11/2025 17:07:10,4063.52000,0.00,0.00,-58.20,-58.20,12.20,12.10,-94.70,-109.40,168311,VM1-13_SMA_M30_1K_BUY,0.16,0.16hrs
18/11/2025 16:57:05,buy,0.10,XAUUSD,4068.60000,18/11/2025 16:57:24,4069.80000,0.00,0.00,12.00,12.00,12.00,12.00,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.01,0.01hrs
18/11/2025 16:56:25,buy,0.10,XAUUSD,4065.06000,18/11/2025 16:57:00,4068.68000,0.00,0.00,36.20,36.20,36.20,36.20,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.01,0.01hrs
18/11/2025 16:52:28,buy,0.41,XAUUSD,4067.47000,18/11/2025 16:56:21,4065.73000,0.00,0.00,-17.40,-71.34,0.00,0.00,-285.36,-69.60,168311,VM1-13_SMA_M30_1K_BUY,0.06,0.06hrs
18/11/2025 16:55:33,buy,1.05,XAUUSD,4059.97000,18/11/2025 16:56:20,4065.69000,0.00,0.00,57.20,600.60,600.60,57.20,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.01,0.01hrs
18/11/2025 16:49:31,buy,0.16,XAUUSD,4075.53000,18/11/2025 16:56:19,4065.42000,0.00,0.00,-101.10,-161.76,0.00,0.00,-240.32,-150.20,168311,VM1-13_SMA_M30_1K_BUY,0.11,0.11hrs
18/11/2025 16:54:58,buy,0.66,XAUUSD,4062.60000,18/11/2025 16:56:17,4065.56000,0.00,0.00,29.60,195.36,195.36,29.60,-137.94,-20.90,168311,VM1-13_SMA_M30_1K_BUY,0.02,0.02hrs
18/11/2025 16:50:36,buy,0.26,XAUUSD,4072.64000,18/11/2025 16:56:15,4066.06000,0.00,0.00,-65.80,-171.08,0.00,0.00,-315.38,-121.30,168311,VM1-13_SMA_M30_1K_BUY,0.09,0.09hrs
18/11/2025 16:49:13,buy,0.10,XAUUSD,4077.74000,18/11/2025 16:56:13,4065.34000,0.00,0.00,-124.00,-124.00,0.00,0.00,-172.30,-172.30,168311,VM1-13_SMA_M30_1K_BUY,0.12,0.12hrs
18/11/2025 16:46:33,buy,0.41,XAUUSD,4069.70000,18/11/2025 16:48:57,4076.34000,0.00,0.00,66.40,272.24,272.24,66.40,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.04,0.04hrs
18/11/2025 16:44:01,buy,0.16,XAUUSD,4077.83000,18/11/2025 16:48:49,4076.93000,0.00,0.00,-9.00,-14.40,0.00,0.00,-106.88,-66.80,168311,VM1-13_SMA_M30_1K_BUY,0.08,0.08hrs
18/11/2025 16:44:52,buy,0.26,XAUUSD,4073.30000,18/11/2025 16:48:39,4076.27000,0.00,0.00,29.70,77.22,77.22,29.70,-55.90,-21.50,168311,VM1-13_SMA_M30_1K_BUY,0.06,0.06hrs
18/11/2025 16:40:28,buy,0.10,XAUUSD,4079.76000,18/11/2025 16:48:26,4075.70000,0.00,0.00,-40.60,-40.60,0.00,0.00,-86.10,-86.10,168311,VM1-13_SMA_M30_1K_BUY,0.13,0.13hrs
18/11/2025 16:40:08,buy,0.10,XAUUSD,4077.22000,18/11/2025 16:40:26,4079.56000,0.00,0.00,23.40,23.40,23.40,23.40,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.01,0.01hrs
18/11/2025 16:32:56,buy,0.16,XAUUSD,4077.37000,18/11/2025 16:40:05,4076.92000,0.00,0.00,-4.50,-7.20,0.00,0.00,-19.52,-12.20,168311,VM1-13_SMA_M30_1K_BUY,0.12,0.12hrs
18/11/2025 16:34:30,buy,0.26,XAUUSD,4074.55000,18/11/2025 16:40:03,4076.98000,0.00,0.00,24.30,63.18,63.18,24.30,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.09,0.09hrs
18/11/2025 16:32:45,buy,0.10,XAUUSD,4080.24000,18/11/2025 16:40:01,4077.74000,0.00,0.00,-25.00,-25.00,0.00,0.00,-40.90,-40.90,168311,VM1-13_SMA_M30_1K_BUY,0.12,0.12hrs
18/11/2025 16:26:17,buy,0.16,XAUUSD,4075.46000,18/11/2025 16:32:39,4079.38000,0.00,0.00,39.20,62.72,62.72,39.20,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.11,0.11hrs
18/11/2025 16:31:12,buy,0.26,XAUUSD,4072.92000,18/11/2025 16:32:35,4078.81000,0.00,0.00,58.90,153.14,153.14,58.90,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.02,0.02hrs
18/11/2025 16:24:53,buy,0.10,XAUUSD,4078.02000,18/11/2025 16:32:24,4075.95000,0.00,0.00,-20.70,-20.70,0.00,0.00,-20.70,-20.70,168311,VM1-13_SMA_M30_1K_BUY,0.13,0.13hrs
18/11/2025 16:24:04,buy,0.16,XAUUSD,4076.04000,18/11/2025 16:24:50,4077.73000,0.00,0.00,16.90,27.04,27.04,16.90,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.01,0.01hrs
18/11/2025 16:21:10,buy,0.10,XAUUSD,4078.18000,18/11/2025 16:24:48,4077.74000,0.00,0.00,-4.40,-4.40,0.00,0.00,-4.40,-4.40,168311,VM1-13_SMA_M30_1K_BUY,0.06,0.06hrs
18/11/2025 16:11:41,buy,0.10,XAUUSD,4073.01000,18/11/2025 16:21:08,4078.06000,0.00,0.00,50.50,50.50,50.50,50.50,-8.10,-8.10,168311,VM1-13_SMA_M30_1K_BUY,0.16,0.16hrs
18/11/2025 16:06:41,buy,0.16,XAUUSD,4072.51000,18/11/2025 16:11:39,4072.62000,0.00,0.00,1.10,1.76,1.76,1.10,-48.32,-30.20,168311,VM1-13_SMA_M30_1K_BUY,0.08,0.08hrs
18/11/2025 16:10:03,buy,0.26,XAUUSD,4069.36000,18/11/2025 16:11:36,4072.75000,0.00,0.00,33.90,88.14,88.14,33.90,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.03,0.03hrs
18/11/2025 16:05:00,buy,0.10,XAUUSD,4074.59000,18/11/2025 16:11:35,4073.82000,0.00,0.00,-7.70,-7.70,0.00,0.00,-51.00,-51.00,168311,VM1-13_SMA_M30_1K_BUY,0.11,0.11hrs
18/11/2025 16:04:24,buy,0.10,XAUUSD,4072.01000,18/11/2025 16:04:58,4074.36000,0.00,0.00,23.50,23.50,23.50,23.50,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.01,0.01hrs
18/11/2025 16:01:42,buy,0.10,XAUUSD,4067.69000,18/11/2025 16:04:21,4071.74000,0.00,0.00,40.50,40.50,40.50,40.50,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.04,0.04hrs
18/11/2025 16:00:00,buy,0.02,XAUUSD,4065.43000,18/11/2025 16:02:26,4068.98000,0.00,0.00,35.50,7.10,7.10,35.50,-1.74,-8.50,168211,VM1-13_SMA_H1_1K_BUY,0.04,0.04hrs
18/11/2025 16:00:53,buy,0.16,XAUUSD,4063.86000,18/11/2025 16:01:40,4066.52000,0.00,0.00,26.60,42.56,42.56,26.60,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.01,0.01hrs
18/11/2025 16:00:06,buy,0.10,XAUUSD,4065.91000,18/11/2025 16:01:38,4066.56000,0.00,0.00,6.50,6.50,6.50,6.50,-13.50,-13.30,168311,VM1-13_SMA_M30_1K_BUY,0.03,0.03hrs
18/11/2025 11:12:59,buy,0.02,XAUUSD,4033.01000,18/11/2025 11:15:42,4035.13000,0.00,0.00,21.20,4.24,4.24,21.20,0.00,0.00,168211,VM1-13_SMA_H1_1K_BUY,0.05,0.05hrs
18/11/2025 10:06:15,sell,2.68,XAUUSD,4022.55000,18/11/2025 10:11:54,4019.94000,0.00,0.00,26.10,699.48,699.48,26.10,0.00,0.00,168322,VM1-13_SMA_M30_1K_SELL,0.09,0.09hrs
18/11/2025 09:40:27,sell,0.41,XAUUSD,4008.46000,18/11/2025 10:11:53,4020.02000,0.00,0.00,-115.60,-473.96,0.00,0.00,-561.70,-137.00,168322,VM1-13_SMA_M30_1K_SELL,0.52,0.52hrs
18/11/2025 10:04:49,sell,1.05,XAUUSD,4017.36000,18/11/2025 10:11:52,4020.40000,0.00,0.00,-30.40,-319.20,0.00,0.00,-504.00,-48.00,168322,VM1-13_SMA_M30_1K_SELL,0.12,0.12hrs
18/11/2025 10:06:58,sell,4.29,XAUUSD,4024.88000,18/11/2025 10:11:50,4019.78000,0.00,0.00,51.00,2187.90,2187.90,51.00,0.00,0.00,168322,VM1-13_SMA_M30_1K_SELL,0.08,0.08hrs
18/11/2025 09:39:13,sell,0.16,XAUUSD,4001.05000,18/11/2025 10:11:50,4020.07000,0.00,0.00,-190.20,-304.32,0.00,0.00,-337.76,-211.10,168322,VM1-13_SMA_M30_1K_SELL,0.54,0.54hrs
